0.0000,-0.0001
0.0001,0.0001
0.0002,0.0000
0.0003,0.0001
0.0004,0.0001
0.0005,0.0001
0.0006,0.0000
0.0007,0.0002
0.0008,-0.0000
0.0009,-0.0001
0.0010,0.0001
0.0011,0.0000
0.0012,-0.0001
0.0013,0.0000
0.0014,-0.0001
0.0015,-0.0000
0.0016,-0.0000
0.0017,-0.0001
0.0018,-0.0000
0.0019,-0.0001
0.0020,-0.0001
0.0021,0.0000
0.0022,0.0001
0.0023,0.0000
0.0024,0.0001
0.0025,-0.0000
0.0026,0.0001
0.0027,-0.0000
0.0028,0.0001
0.0029,0.0001
0.0030,-0.0000
0.0031,-0.0001
0.0032,0.0000
0.0033,0.0001
0.0034,-0.0001
0.0035,0.0001
0.0036,0.0001
0.0037,-0.0001
0.0038,0.0000
0.0039,-0.0001
0.0040,-0.0002
0.0041,0.0001
0.0042,-0.0001
0.0043,0.0001
0.0044,-0.0000
0.0045,-0.0000
0.0046,-0.0001
0.0047,0.0001
0.0048,-0.0000
0.0049,-0.0001
0.0050,0.0001
0.0051,0.0001
0.0052,0.0000
0.0053,0.0001
0.0054,-0.0001
0.0055,0.0000
0.0056,-0.0001
0.0057,0.0000
0.0058,0.0000
0.0059,0.0000
0.0060,-0.0002
0.0061,0.0001
0.0062,-0.0002
0.0063,-0.0001
0.0064,-0.0001
0.0065,-0.0001
0.0066,0.0002
0.0067,0.0000
0.0068,0.0001
0.0069,0.0000
0.0070,0.0002
0.0071,-0.0002
0.0072,-0.0000
0.0073,-0.0001
0.0074,-0.0001
0.0075,0.0000
0.0076,-0.0001
0.0077,0.0001
0.0078,0.0001
0.0079,-0.0001
0.0080,0.0001
0.0081,0.0001
0.0082,0.0001
0.0083,-0.0001
0.0084,-0.0000
0.0085,-0.0001
0.0086,-0.0000
0.0087,0.0001
0.0088,0.0000
0.0089,-0.0000
0.0090,0.0002
0.0091,0.0000
0.0092,-0.0002
0.0093,-0.0001
0.0094,0.0002
0.0095,0.0002
0.0096,-0.0001
0.0097,-0.0000
0.0098,0.0001
0.0099,0.0000
0.0100,0.5001
0.0101,1.0000
0.0102,1.0002
0.0103,1.0000
0.0104,1.0000
0.0105,1.0000
0.0106,0.9999
0.0107,0.9999
0.0108,1.0000
0.0109,1.0001
0.0110,0.9999
0.0111,0.9999
0.0112,1.0000
0.0113,1.0001
0.0114,0.9999
0.0115,1.0000
0.0116,1.0002
0.0117,0.9999
0.0118,0.9998
0.0119,0.9999
0.0120,0.9999
0.0121,1.0001
0.0122,1.0001
0.0123,0.9999
0.0124,1.0000
0.0125,0.9999
0.0126,1.0002
0.0127,1.0000
0.0128,1.0001
0.0129,0.9998
0.0130,1.0000
0.0131,1.0000
0.0132,1.0000
0.0133,1.0001
0.0134,1.0000
0.0135,1.0000
0.0136,0.9999
0.0137,1.0001
0.0138,0.9999
0.0139,1.0001
0.0140,1.0001
0.0141,0.9999
0.0142,0.9999
0.0143,1.0000
0.0144,1.0001
0.0145,1.0002
0.0146,0.9998
0.0147,1.0001
0.0148,1.0001
0.0149,0.9998
0.0150,0.9998
0.0151,1.0000
0.0152,1.0001
0.0153,1.0001
0.0154,1.0000
0.0155,1.0001
0.0156,1.0000
0.0157,0.9998
0.0158,1.0001
0.0159,0.9999
0.0160,1.0000
0.0161,0.9998
0.0162,1.0001
0.0163,0.9999
0.0164,1.0001
0.0165,1.0002
0.0166,1.0001
0.0167,0.9999
0.0168,0.9999
0.0169,1.0001
0.0170,1.0000
0.0171,1.0000
0.0172,0.9997
0.0173,0.9999
0.0174,0.9999
0.0175,1.0000
0.0176,1.0001
0.0177,1.0001
0.0178,0.9999
0.0179,0.9999
0.0180,0.9999
0.0181,0.9999
0.0182,1.0000
0.0183,1.0000
0.0184,1.0001
0.0185,1.0000
0.0186,1.0000
0.0187,1.0000
0.0188,1.0001
0.0189,1.0001
0.0190,1.0000
0.0191,1.0000
0.0192,0.9999
0.0193,1.0001
0.0194,1.0000
0.0195,1.0001
0.0196,1.0000
0.0197,0.9999
0.0198,1.0001
0.0199,1.0000
0.0200,1.0000
0.0201,1.0000
0.0202,0.9999
0.0203,1.0001
0.0204,0.9999
0.0205,1.0000
0.0206,0.9999
0.0207,1.0000
0.0208,1.0001
0.0209,1.0000
0.0210,1.0000
0.0211,0.9999
0.0212,0.9999
0.0213,1.0001
0.0214,1.0000
0.0215,1.0000
0.0216,1.0001
0.0217,0.9999
0.0218,1.0000
0.0219,1.0000
0.0220,0.9999
0.0221,1.0002
0.0222,1.0000
0.0223,1.0001
0.0224,1.0000
0.0225,1.0000
0.0226,1.0001
0.0227,1.0000
0.0228,0.9999
0.0229,1.0001
0.0230,0.9999
0.0231,1.0000
0.0232,1.0000
0.0233,1.0001
0.0234,1.0000
0.0235,1.0002
0.0236,1.0000
0.0237,1.0000
0.0238,1.0001
0.0239,1.0000
0.0240,1.0000
0.0241,0.9999
0.0242,0.9999
0.0243,0.9997
0.0244,1.0002
0.0245,0.9998
0.0246,0.9999
0.0247,1.0000
0.0248,1.0000
0.0249,0.9999
0.0250,0.9999
0.0251,0.9999
0.0252,0.9998
0.0253,1.0000
0.0254,1.0000
0.0255,1.0001
0.0256,1.0000
0.0257,1.0000
0.0258,1.0001
0.0259,1.0002
0.0260,0.9999
0.0261,1.0002
0.0262,0.9999
0.0263,1.0000
0.0264,1.0000
0.0265,0.9999
0.0266,1.0001
0.0267,1.0001
0.0268,1.0001
0.0269,1.0000
0.0270,1.0001
0.0271,1.0001
0.0272,1.0000
0.0273,1.0001
0.0274,0.9999
0.0275,1.0002
0.0276,0.9997
0.0277,1.0000
0.0278,1.0001
0.0279,0.9999
0.0280,1.0000
0.0281,1.0000
0.0282,1.0000
0.0283,1.0000
0.0284,0.9999
0.0285,1.0001
0.0286,1.0001
0.0287,0.9999
0.0288,1.0000
0.0289,1.0001
0.0290,1.0000
0.0291,0.9999
0.0292,1.0000
0.0293,0.9998
0.0294,0.9998
0.0295,1.0001
0.0296,1.0000
0.0297,1.0002
0.0298,0.9999
0.0299,1.0000
0.0300,1.0000
0.0301,1.0000
0.0302,1.0000
0.0303,0.9999
0.0304,0.9998
0.0305,1.0000
0.0306,0.9999
0.0307,1.0001
0.0308,1.0001
0.0309,0.9999
0.0310,1.0002
0.0311,0.9999
0.0312,0.9999
0.0313,1.0001
0.0314,0.9998
0.0315,1.0002
0.0316,1.0000
0.0317,1.0001
0.0318,1.0001
0.0319,1.0000
0.0320,1.0001
0.0321,0.9999
0.0322,1.0000
0.0323,1.0000
0.0324,1.0000
0.0325,0.9998
0.0326,0.9998
0.0327,1.0000
0.0328,1.0000
0.0329,1.0000
0.0330,1.0000
0.0331,1.0000
0.0332,1.0000
0.0333,1.0000
0.0334,1.0000
0.0335,1.0000
0.0336,1.0001
0.0337,1.0001
0.0338,0.9999
0.0339,1.0000
0.0340,1.0000
0.0341,1.0000
0.0342,1.0000
0.0343,1.0000
0.0344,1.0001
0.0345,1.0000
0.0346,1.0000
0.0347,1.0000
0.0348,0.9998
0.0349,1.0001
0.0350,1.0000
0.0351,1.0000
0.0352,1.0000
0.0353,0.9999
0.0354,1.0000
0.0355,0.9999
0.0356,1.0001
0.0357,1.0001
0.0358,1.0001
0.0359,1.0000
0.0360,0.9999
0.0361,0.9999
0.0362,1.0000
0.0363,1.0000
0.0364,1.0001
0.0365,1.0000
0.0366,0.9998
0.0367,1.0002
0.0368,1.0000
0.0369,1.0001
0.0370,1.0001
0.0371,1.0000
0.0372,0.9998
0.0373,1.0000
0.0374,1.0000
0.0375,1.0000
0.0376,1.0000
0.0377,1.0002
0.0378,1.0000
0.0379,0.9999
0.0380,1.0002
0.0381,1.0000
0.0382,1.0000
0.0383,1.0001
0.0384,1.0001
0.0385,0.9999
0.0386,1.0000
0.0387,1.0002
0.0388,1.0000
0.0389,0.9999
0.0390,1.0000
0.0391,0.9999
0.0392,1.0001
0.0393,1.0000
0.0394,0.9999
0.0395,0.9998
0.0396,1.0000
0.0397,1.0001
0.0398,0.9998
0.0399,1.0000
0.0400,1.0000
0.0401,1.0001
0.0402,1.0000
0.0403,0.9999
0.0404,1.0000
0.0405,0.9999
0.0406,1.0000
0.0407,1.0000
0.0408,0.9998
0.0409,1.0000
0.0410,1.0000
0.0411,0.9999
0.0412,1.0001
0.0413,1.0000
0.0414,1.0001
0.0415,0.9999
0.0416,1.0000
0.0417,1.0000
0.0418,0.9999
0.0419,0.9998
0.0420,1.0001
0.0421,1.0002
0.0422,0.9999
0.0423,1.0000
0.0424,0.9999
0.0425,0.9999
0.0426,0.9999
0.0427,0.9999
0.0428,1.0001
0.0429,1.0000
0.0430,1.0002
0.0431,0.9999
0.0432,0.9999
0.0433,1.0001
0.0434,1.0001
0.0435,1.0000
0.0436,1.0001
0.0437,1.0001
0.0438,1.0001
0.0439,1.0000
0.0440,0.9999
0.0441,1.0000
0.0442,1.0000
0.0443,1.0000
0.0444,1.0001
0.0445,1.0002
0.0446,0.9999
0.0447,1.0000
0.0448,1.0001
0.0449,0.9999
0.0450,1.0000
0.0451,1.0000
0.0452,1.0000
0.0453,1.0000
0.0454,1.0001
0.0455,0.9999
0.0456,1.0000
0.0457,1.0000
0.0458,1.0000
0.0459,0.9999
0.0460,1.0000
0.0461,1.0001
0.0462,1.0000
0.0463,0.9998
0.0464,1.0000
0.0465,1.0000
0.0466,1.0000
0.0467,0.9999
0.0468,1.0000
0.0469,1.0000
0.0470,1.0001
0.0471,0.9999
0.0472,1.0000
0.0473,1.0000
0.0474,1.0000
0.0475,1.0000
0.0476,1.0000
0.0477,0.9999
0.0478,1.0002
0.0479,0.9998
0.0480,0.9999
0.0481,1.0000
0.0482,1.0001
0.0483,1.0001
0.0484,1.0000
0.0485,0.9999
0.0486,0.9999
0.0487,0.9998
0.0488,0.9999
0.0489,0.9999
0.0490,1.0000
0.0491,1.0000
0.0492,1.0000
0.0493,0.9999
0.0494,1.0000
0.0495,0.9998
0.0496,1.0001
0.0497,0.9998
0.0498,1.0001
0.0499,1.0002
0.0500,1.0002
0.0501,1.0000
0.0502,1.0000
0.0503,1.0000
0.0504,1.0000
0.0505,1.0003
0.0506,0.9999
0.0507,1.0000
0.0508,1.0002
0.0509,0.9998
0.0510,1.0002
0.0511,0.9999
0.0512,1.0001
0.0513,1.0002
0.0514,1.0000
0.0515,1.0001
0.0516,1.0000
0.0517,1.0000
0.0518,0.9999
0.0519,0.9998
0.0520,1.0001
0.0521,1.0000
0.0522,1.0001
0.0523,0.9999
0.0524,1.0001
0.0525,0.9999
0.0526,1.0002
0.0527,1.0000
0.0528,1.0000
0.0529,1.0001
0.0530,0.9999
0.0531,1.0000
0.0532,1.0000
0.0533,1.0000
0.0534,1.0001
0.0535,1.0000
0.0536,1.0000
0.0537,1.0001
0.0538,1.0001
0.0539,1.0001
0.0540,1.0001
0.0541,1.0001
0.0542,1.0001
0.0543,0.9999
0.0544,1.0001
0.0545,0.9998
0.0546,0.9999
0.0547,1.0001
0.0548,1.0000
0.0549,1.0000
0.0550,1.0000
0.0551,1.0001
0.0552,0.9998
0.0553,1.0002
0.0554,1.0001
0.0555,0.9999
0.0556,0.9999
0.0557,1.0000
0.0558,1.0002
0.0559,0.9999
0.0560,1.0000
0.0561,0.9998
0.0562,1.0001
0.0563,1.0001
0.0564,1.0000
0.0565,0.9999
0.0566,1.0001
0.0567,0.9999
0.0568,0.9999
0.0569,0.9999
0.0570,1.0000
0.0571,1.0001
0.0572,1.0001
0.0573,0.9999
0.0574,1.0002
0.0575,1.0001
0.0576,1.0000
0.0577,1.0000
0.0578,1.0001
0.0579,0.9999
0.0580,1.0000
0.0581,1.0000
0.0582,1.0000
0.0583,1.0000
0.0584,1.0000
0.0585,0.9999
0.0586,0.9999
0.0587,1.0000
0.0588,1.0000
0.0589,1.0000
0.0590,0.9998
0.0591,1.0000
0.0592,0.9999
0.0593,0.9999
0.0594,1.0002
0.0595,1.0000
0.0596,1.0001
0.0597,1.0000
0.0598,1.0000
0.0599,0.9999
0.0600,1.0001
0.0601,0.9999
0.0602,1.0001
0.0603,1.0001
0.0604,1.0001
0.0605,0.9999
0.0606,1.0001
0.0607,0.9998
0.0608,0.9999
0.0609,1.0001
0.0610,1.0001
0.0611,1.0001
0.0612,1.0000
0.0613,0.9999
0.0614,1.0001
0.0615,1.0000
0.0616,0.9999
0.0617,1.0000
0.0618,1.0001
0.0619,1.0000
0.0620,0.9999
0.0621,0.9999
0.0622,0.9998
0.0623,1.0000
0.0624,1.0000
0.0625,1.0001
0.0626,0.9999
0.0627,1.0001
0.0628,1.0000
0.0629,1.0001
0.0630,0.9998
0.0631,0.9999
0.0632,0.9997
0.0633,1.0002
0.0634,1.0001
0.0635,1.0002
0.0636,0.9998
0.0637,0.9999
0.0638,0.9998
0.0639,1.0000
0.0640,1.0001
0.0641,1.0000
0.0642,0.9998
0.0643,1.0001
0.0644,1.0000
0.0645,1.0000
0.0646,1.0000
0.0647,1.0002
0.0648,0.9999
0.0649,1.0001
0.0650,1.0002
0.0651,0.9998
0.0652,1.0000
0.0653,0.9999
0.0654,0.9999
0.0655,1.0000
0.0656,1.0000
0.0657,1.0000
0.0658,0.9998
0.0659,0.9999
0.0660,0.9997
0.0661,1.0002
0.0662,1.0000
0.0663,1.0000
0.0664,1.0002
0.0665,1.0002
0.0666,0.9999
0.0667,1.0001
0.0668,1.0000
0.0669,1.0001
0.0670,0.9997
0.0671,1.0000
0.0672,0.9999
0.0673,1.0001
0.0674,1.0000
0.0675,1.0001
0.0676,1.0000
0.0677,1.0001
0.0678,0.9999
0.0679,1.0001
0.0680,0.9999
0.0681,1.0001
0.0682,1.0001
0.0683,1.0001
0.0684,1.0001
0.0685,1.0000
0.0686,1.0002
0.0687,0.9997
0.0688,1.0000
0.0689,0.9999
0.0690,0.9999
0.0691,0.9999
0.0692,1.0002
0.0693,1.0000
0.0694,0.9999
0.0695,1.0001
0.0696,0.9999
0.0697,0.9998
0.0698,1.0001
0.0699,1.0001
0.0700,0.9998
0.0701,1.0001
0.0702,1.0000
0.0703,1.0000
0.0704,1.0000
0.0705,1.0000
0.0706,1.0000
0.0707,1.0000
0.0708,1.0001
0.0709,1.0000
0.0710,0.9999
0.0711,1.0002
0.0712,1.0000
0.0713,0.9999
0.0714,1.0001
0.0715,1.0000
0.0716,0.9999
0.0717,1.0000
0.0718,1.0001
0.0719,0.9999
0.0720,1.0000
0.0721,1.0000
0.0722,0.9998
0.0723,1.0000
0.0724,0.9999
0.0725,1.0002
0.0726,1.0000
0.0727,1.0000
0.0728,0.9999
0.0729,1.0000
0.0730,1.0000
0.0731,1.0001
0.0732,1.0000
0.0733,1.0000
0.0734,1.0001
0.0735,0.9998
0.0736,1.0001
0.0737,1.0000
0.0738,0.9998
0.0739,0.9999
0.0740,1.0001
0.0741,0.9999
0.0742,1.0001
0.0743,0.9999
0.0744,1.0002
0.0745,1.0000
0.0746,1.0002
0.0747,1.0000
0.0748,1.0000
0.0749,0.9999
0.0750,1.0001
0.0751,1.0000
0.0752,1.0000
0.0753,1.0000
0.0754,1.0000
0.0755,1.0000
0.0756,1.0000
0.0757,1.0002
0.0758,1.0000
0.0759,0.9998
0.0760,0.9998
0.0761,1.0001
0.0762,1.0002
0.0763,0.9999
0.0764,1.0000
0.0765,1.0000
0.0766,1.0001
0.0767,1.0000
0.0768,1.0002
0.0769,1.0000
0.0770,1.0000
0.0771,1.0000
0.0772,0.9999
0.0773,1.0001
0.0774,1.0000
0.0775,0.9998
0.0776,1.0000
0.0777,1.0001
0.0778,0.9999
0.0779,1.0000
0.0780,0.9999
0.0781,0.9999
0.0782,1.0001
0.0783,1.0000
0.0784,1.0001
0.0785,1.0000
0.0786,1.0001
0.0787,1.0002
0.0788,1.0001
0.0789,1.0000
0.0790,1.0000
0.0791,1.0002
0.0792,1.0000
0.0793,1.0000
0.0794,0.9999
0.0795,1.0000
0.0796,1.0000
0.0797,1.0000
0.0798,1.0000
0.0799,1.0000
0.0800,1.0002
0.0801,0.9999
0.0802,1.0000
0.0803,1.0001
0.0804,0.9999
0.0805,1.0000
0.0806,0.9999
0.0807,0.9999
0.0808,1.0001
0.0809,1.0000
0.0810,1.0001
0.0811,0.9998
0.0812,1.0000
0.0813,0.9999
0.0814,1.0000
0.0815,0.9999
0.0816,1.0001
0.0817,1.0000
0.0818,1.0001
0.0819,1.0000
0.0820,0.9999
0.0821,0.9999
0.0822,1.0001
0.0823,1.0000
0.0824,0.9998
0.0825,1.0001
0.0826,0.9999
0.0827,1.0000
0.0828,1.0000
0.0829,1.0000
0.0830,1.0001
0.0831,1.0001
0.0832,1.0000
0.0833,1.0003
0.0834,1.0000
0.0835,1.0001
0.0836,1.0001
0.0837,1.0001
0.0838,1.0000
0.0839,1.0001
0.0840,1.0000
0.0841,0.9999
0.0842,1.0000
0.0843,1.0001
0.0844,1.0000
0.0845,1.0000
0.0846,0.9999
0.0847,1.0000
0.0848,1.0001
0.0849,1.0000
0.0850,1.0000
0.0851,0.9999
0.0852,0.9998
0.0853,1.0001
0.0854,1.0000
0.0855,0.9999
0.0856,1.0000
0.0857,1.0000
0.0858,0.9999
0.0859,1.0000
0.0860,0.9999
0.0861,1.0001
0.0862,0.9999
0.0863,1.0000
0.0864,1.0001
0.0865,1.0001
0.0866,1.0002
0.0867,1.0001
0.0868,1.0001
0.0869,1.0000
0.0870,1.0001
0.0871,1.0000
0.0872,1.0000
0.0873,1.0000
0.0874,1.0001
0.0875,0.9999
0.0876,1.0001
0.0877,1.0002
0.0878,0.9998
0.0879,1.0002
0.0880,1.0000
0.0881,0.9999
0.0882,1.0000
0.0883,0.9999
0.0884,0.9999
0.0885,1.0001
0.0886,1.0001
0.0887,1.0000
0.0888,1.0000
0.0889,1.0000
0.0890,0.9998
0.0891,1.0000
0.0892,1.0000
0.0893,1.0001
0.0894,1.0000
0.0895,0.9999
0.0896,1.0000
0.0897,1.0001
0.0898,1.0000
0.0899,1.0000
0.0900,1.0000
0.0901,1.0001
0.0902,0.9999
0.0903,1.0000
0.0904,1.0000
0.0905,0.9999
0.0906,1.0000
0.0907,1.0000
0.0908,1.0001
0.0909,1.0002
0.0910,1.0000
0.0911,0.9998
0.0912,1.0000
0.0913,1.0002
0.0914,1.0001
0.0915,1.0001
0.0916,0.9999
0.0917,1.0000
0.0918,1.0000
0.0919,1.0001
0.0920,0.9998
0.0921,1.0001
0.0922,1.0000
0.0923,1.0000
0.0924,1.0000
0.0925,1.0001
0.0926,1.0001
0.0927,1.0000
0.0928,1.0000
0.0929,1.0001
0.0930,0.9999
0.0931,1.0001
0.0932,0.9999
0.0933,1.0001
0.0934,1.0000
0.0935,1.0000
0.0936,1.0000
0.0937,1.0000
0.0938,0.9999
0.0939,1.0000
0.0940,1.0001
0.0941,1.0002
0.0942,1.0001
0.0943,1.0000
0.0944,1.0000
0.0945,1.0000
0.0946,0.9999
0.0947,1.0001
0.0948,1.0001
0.0949,0.9998
0.0950,0.9999
0.0951,1.0000
0.0952,1.0002
0.0953,0.9999
0.0954,0.9999
0.0955,1.0001
0.0956,1.0002
0.0957,1.0000
0.0958,0.9999
0.0959,1.0000
0.0960,1.0001
0.0961,1.0001
0.0962,1.0001
0.0963,0.9999
0.0964,0.9999
0.0965,1.0000
0.0966,0.9999
0.0967,0.9999
0.0968,1.0000
0.0969,1.0000
0.0970,1.0001
0.0971,1.0000
0.0972,1.0000
0.0973,1.0000
0.0974,0.9999
0.0975,1.0000
0.0976,1.0000
0.0977,0.9998
0.0978,1.0001
0.0979,1.0002
0.0980,1.0001
0.0981,1.0000
0.0982,1.0001
0.0983,1.0000
0.0984,1.0000
0.0985,1.0002
0.0986,1.0000
0.0987,1.0000
0.0988,0.9999
0.0989,1.0001
0.0990,1.0000
0.0991,1.0001
0.0992,1.0000
0.0993,1.0001
0.0994,1.0001
0.0995,0.9999
0.0996,1.0000
0.0997,0.9998
0.0998,0.9999
0.0999,0.9998
0.1000,0.9999
0.1001,1.0001
0.1002,1.0001
0.1003,0.9999
0.1004,1.0000
0.1005,1.0000
0.1006,1.0000
0.1007,1.0000
0.1008,1.0001
0.1009,1.0000
0.1010,1.0000
0.1011,1.0000
0.1012,1.0001
0.1013,0.9999
0.1014,0.9999
0.1015,1.0001
0.1016,0.9999
0.1017,1.0000
0.1018,0.9999
0.1019,1.0001
0.1020,1.0000
0.1021,1.0001
0.1022,0.9999
0.1023,1.0000
0.1024,1.0001
0.1025,0.9999
0.1026,1.0000
0.1027,1.0000
0.1028,0.9999
0.1029,1.0000
0.1030,1.0000
0.1031,1.0001
0.1032,0.9999
0.1033,1.0000
0.1034,0.9999
0.1035,0.9999
0.1036,1.0001
0.1037,1.0000
0.1038,1.0000
0.1039,0.9999
0.1040,0.9999
0.1041,1.0000
0.1042,1.0001
0.1043,1.0002
0.1044,0.9999
0.1045,1.0002
0.1046,0.9999
0.1047,1.0000
0.1048,1.0001
0.1049,0.9997
0.1050,0.9998
0.1051,0.9999
0.1052,0.9999
0.1053,1.0000
0.1054,1.0000
0.1055,0.9999
0.1056,0.9999
0.1057,1.0000
0.1058,0.9999
0.1059,1.0001
0.1060,1.0000
0.1061,1.0002
0.1062,1.0000
0.1063,0.9999
0.1064,1.0001
0.1065,0.9999
0.1066,1.0000
0.1067,1.0000
0.1068,0.9999
0.1069,0.9999
0.1070,1.0002
0.1071,0.9999
0.1072,1.0001
0.1073,1.0001
0.1074,0.9999
0.1075,1.0000
0.1076,1.0000
0.1077,1.0001
0.1078,1.0001
0.1079,1.0000
0.1080,1.0001
0.1081,1.0000
0.1082,1.0000
0.1083,1.0001
0.1084,1.0002
0.1085,1.0001
0.1086,0.9998
0.1087,1.0000
0.1088,1.0000
0.1089,1.0000
0.1090,1.0001
0.1091,1.0000
0.1092,1.0001
0.1093,1.0000
0.1094,0.9999
0.1095,0.9999
0.1096,0.9999
0.1097,0.9999
0.1098,0.9999
0.1099,0.9998
0.1100,1.0001
0.1101,1.0001
0.1102,0.9999
0.1103,0.9998
0.1104,1.0000
0.1105,0.9997
0.1106,1.0000
0.1107,0.9999
0.1108,1.0001
0.1109,1.0000
0.1110,1.0002
0.1111,0.9998
0.1112,0.9999
0.1113,0.9999
0.1114,1.0000
0.1115,1.0000
0.1116,1.0000
0.1117,0.9999
0.1118,1.0000
0.1119,1.0000
0.1120,1.0000
0.1121,0.9999
0.1122,1.0000
0.1123,0.9999
0.1124,1.0000
0.1125,1.0000
0.1126,1.0000
0.1127,0.9999
0.1128,1.0000
0.1129,0.9998
0.1130,1.0000
0.1131,1.0001
0.1132,1.0000
0.1133,1.0001
0.1134,1.0002
0.1135,1.0001
0.1136,1.0001
0.1137,1.0002
0.1138,1.0001
0.1139,1.0000
0.1140,1.0000
0.1141,1.0001
0.1142,1.0000
0.1143,1.0000
0.1144,1.0000
0.1145,1.0001
0.1146,0.9999
0.1147,0.9999
0.1148,1.0000
0.1149,1.0000
0.1150,1.0000
0.1151,1.0001
0.1152,0.9999
0.1153,0.9999
0.1154,1.0001
0.1155,0.9999
0.1156,1.0001
0.1157,0.9999
0.1158,0.9999
0.1159,1.0000
0.1160,1.0001
0.1161,1.0002
0.1162,1.0000
0.1163,1.0001
0.1164,1.0001
0.1165,1.0000
0.1166,1.0000
0.1167,1.0000
0.1168,1.0000
0.1169,1.0000
0.1170,0.9999
0.1171,0.9999
0.1172,1.0000
0.1173,1.0000
0.1174,1.0001
0.1175,0.9997
0.1176,1.0000
0.1177,0.9997
0.1178,1.0000
0.1179,1.0001
0.1180,1.0000
0.1181,1.0001
0.1182,1.0000
0.1183,1.0001
0.1184,1.0001
0.1185,1.0000
0.1186,1.0001
0.1187,1.0000
0.1188,1.0001
0.1189,0.9999
0.1190,1.0000
0.1191,0.9999
0.1192,1.0000
0.1193,1.0000
0.1194,1.0001
0.1195,0.9999
0.1196,1.0000
0.1197,1.0001
0.1198,0.9999
0.1199,0.9999
0.1200,1.0000
0.1201,1.0001
0.1202,1.0001
0.1203,1.0001
0.1204,1.0001
0.1205,0.9999
0.1206,0.9998
0.1207,0.9999
0.1208,1.0000
0.1209,0.9999
0.1210,0.9999
0.1211,1.0000
0.1212,0.9999
0.1213,1.0001
0.1214,0.9999
0.1215,1.0000
0.1216,0.9998
0.1217,0.9999
0.1218,0.9999
0.1219,0.9999
0.1220,1.0001
0.1221,1.0000
0.1222,1.0000
0.1223,1.0000
0.1224,1.0000
0.1225,1.0000
0.1226,0.9999
0.1227,1.0000
0.1228,0.9998
0.1229,0.9999
0.1230,1.0000
0.1231,0.9998
0.1232,1.0000
0.1233,0.9998
0.1234,1.0000
0.1235,1.0000
0.1236,1.0000
0.1237,1.0002
0.1238,1.0002
0.1239,1.0002
0.1240,1.0001
0.1241,1.0000
0.1242,1.0000
0.1243,0.9998
0.1244,1.0000
0.1245,1.0000
0.1246,1.0001
