0.0000,-0.0001
0.3749,0.9998
0.3750,1.0001
0.3751,0.9999
0.3752,1.0000
0.3753,0.9999
0.3754,1.0001
0.3755,0.9999
0.3756,1.0000
0.3757,1.0000
0.3758,0.9999
0.3759,1.0001
0.3760,0.9998
0.3761,1.0000
0.3762,0.9998
0.3763,0.9999
0.3764,0.9999
0.3765,1.0000
0.3766,0.9998
0.3767,1.0001
0.3768,1.0000
0.3769,1.0001
0.3770,1.0001
0.3771,1.0000
0.3772,1.0000
0.3773,1.0002
0.3774,1.0000
0.3775,1.0001
0.3776,0.9998
0.3777,0.9999
0.3778,1.0001
0.3779,1.0000
0.3780,1.0001
0.3781,0.9999
0.3782,1.0000
0.3783,1.0000
0.3784,0.9999
0.3785,1.0000
0.3786,1.0000
0.3787,0.9999
0.3788,1.0000
0.3789,1.0002
0.3790,1.0000
0.3791,1.0001
0.3792,1.0000
0.3793,0.9999
0.3794,1.0001
0.3795,0.9999
0.3796,0.9999
0.3797,1.0002
0.3798,1.0001
0.3799,0.9999
0.3800,1.0001
0.3801,1.0001
0.3802,0.9999
0.3803,1.0000
0.3804,1.0000
0.3805,0.9999
0.3806,1.0000
0.3807,1.0000
0.3808,1.0000
0.3809,1.0000
0.3810,1.0002
0.3811,1.0001
0.3812,1.0002
0.3813,1.0000
0.3814,0.9999
0.3815,1.0000
0.3816,1.0001
0.3817,1.0001
0.3818,1.0000
0.3819,0.9999
0.3820,0.9998
0.3821,1.0000
0.3822,1.0001
0.3823,0.9999
0.3824,1.0000
0.3825,0.9999
0.3826,1.0002
0.3827,0.9999
0.3828,1.0000
0.3829,0.9999
0.3830,1.0000
0.3831,1.0001
0.3832,0.9999
0.3833,0.9999
0.3834,1.0003
0.3835,0.9999
0.3836,1.0001
0.3837,1.0001
0.3838,1.0000
0.3839,1.0001
0.3840,1.0002
0.3841,0.9999
0.3842,1.0000
0.3843,1.0001
0.3844,0.9999
0.3845,1.0000
0.3846,0.9999
0.3847,0.9999
0.3848,0.9999
0.3849,1.0000
0.3850,1.0000
0.3851,1.0000
0.3852,0.9999
0.3853,1.0000
0.3854,1.0001
0.3855,1.0001
0.3856,1.0000
0.3857,1.0001
0.3858,1.0001
0.3859,1.0002
0.3860,1.0001
0.3861,1.0000
0.3862,1.0001
0.3863,1.0000
0.3864,1.0001
0.3865,1.0000
0.3866,1.0001
0.3867,1.0000
0.3868,1.0000
0.3869,1.0001
0.3870,1.0000
0.3871,1.0001
0.3872,1.0001
0.3873,0.9998
0.3874,0.9999
0.3875,1.0000
0.3876,1.0000
0.3877,0.9999
0.3878,1.0001
0.3879,1.0001
0.3880,0.9999
0.3881,1.0000
0.3882,1.0000
0.3883,1.0003
0.3884,1.0000
0.3885,0.9999
0.3886,0.9998
0.3887,0.9999
0.3888,0.9999
0.3889,0.9997
0.3890,1.0000
0.3891,1.0000
0.3892,1.0000
0.3893,1.0000
0.3894,0.9998
0.3895,1.0002
0.3896,0.9999
0.3897,1.0000
0.3898,1.0001
0.3899,1.0001
0.3900,1.0000
0.3901,1.0001
0.3902,0.9999
0.3903,1.0001
0.3904,1.0001
0.3905,1.0002
0.3906,1.0000
0.3907,1.0000
0.3908,1.0000
0.3909,1.0001
0.3910,1.0000
0.3911,1.0001
0.3912,1.0000
0.3913,1.0001
0.3914,1.0001
0.3915,0.9999
0.3916,1.0000
0.3917,1.0000
0.3918,1.0001
0.3919,1.0002
0.3920,1.0001
0.3921,1.0000
0.3922,1.0000
0.3923,1.0001
0.3924,1.0000
0.3925,1.0000
0.3926,0.9999
0.3927,1.0000
0.3928,1.0000
0.3929,1.0002
0.3930,1.0000
0.3931,0.9999
0.3932,1.0001
0.3933,1.0001
0.3934,1.0001
0.3935,1.0001
0.3936,0.9999
0.3937,1.0000
0.3938,0.9999
0.3939,1.0002
0.3940,1.0000
0.3941,1.0002
0.3942,1.0000
0.3943,0.9998
0.3944,1.0001
0.3945,1.0001
0.3946,0.9999
0.3947,0.9999
0.3948,1.0001
0.3949,1.0000
0.3950,0.9999
0.3951,0.9999
0.3952,1.0000
0.3953,1.0000
0.3954,0.9999
0.3955,1.0001
0.3956,1.0002
0.3957,1.0000
0.3958,1.0000
0.3959,1.0000
0.3960,1.0001
0.3961,1.0000
0.3962,1.0000
0.3963,1.0000
0.3964,1.0000
0.3965,1.0000
0.3966,0.9998
0.3967,0.9998
0.3968,1.0001
0.3969,0.9998
0.3970,0.9999
0.3971,0.9997
0.3972,1.0001
0.3973,0.9999
0.3974,0.9999
0.3975,1.0000
0.3976,0.9999
0.3977,1.0000
0.3978,1.0001
0.3979,0.9999
0.3980,1.0001
0.3981,1.0001
0.3982,0.9999
0.3983,0.9999
0.3984,1.0000
0.3985,1.0000
0.3986,0.9999
0.3987,1.0000
0.3988,1.0001
0.3989,1.0000
0.3990,1.0000
0.3991,1.0001
0.3992,1.0001
0.3993,1.0000
0.3994,0.9999
0.3995,1.0001
0.3996,1.0000
0.3997,0.9999
0.3998,1.0000
0.3999,0.9998
0.4000,1.0000
0.4001,1.0000
0.4002,1.0000
0.4003,1.0000
0.4004,1.0000
0.4005,1.0000
0.4006,1.0001
0.4007,1.0001
0.4008,0.9999
0.4009,1.0001
0.4010,1.0001
0.4011,1.0000
0.4012,1.0001
0.4013,1.0001
0.4014,1.0000
0.4015,1.0000
0.4016,1.0000
0.4017,0.9998
0.4018,1.0000
0.4019,1.0000
0.4020,1.0000
0.4021,0.9999
0.4022,1.0001
0.4023,0.9998
0.4024,1.0000
0.4025,0.9998
0.4026,1.0001
0.4027,1.0002
0.4028,1.0000
0.4029,0.9999
0.4030,1.0000
0.4031,1.0000
0.4032,1.0000
0.4033,1.0000
0.4034,1.0000
0.4035,0.9999
0.4036,1.0003
0.4037,1.0001
0.4038,0.9999
0.4039,1.0001
0.4040,1.0000
0.4041,1.0000
0.4042,1.0001
0.4043,1.0000
0.4044,0.9999
0.4045,1.0001
0.4046,1.0001
0.4047,1.0000
0.4048,1.0001
0.4049,0.9999
0.4050,1.0000
0.4051,1.0002
0.4052,1.0000
0.4053,1.0000
0.4054,1.0001
0.4055,1.0002
0.4056,1.0000
0.4057,0.9999
0.4058,1.0001
0.4059,1.0000
0.4060,1.0001
0.4061,1.0001
0.4062,1.0000
0.4063,0.9999
0.4064,0.9999
0.4065,0.9999
0.4066,1.0000
0.4067,1.0000
0.4068,1.0001
0.4069,1.0000
0.4070,1.0001
0.4071,1.0000
0.4072,1.0000
0.4073,1.0001
0.4074,1.0002
0.4075,1.0001
0.4076,1.0000
0.4077,1.0000
0.4078,1.0000
0.4079,1.0000
0.4080,1.0001
0.4081,0.9999
0.4082,0.9999
0.4083,1.0000
0.4084,1.0000
0.4085,0.9998
0.4086,1.0001
0.4087,0.9999
0.4088,0.9998
0.4089,1.0000
0.4090,1.0001
0.4091,1.0001
0.4092,1.0002
0.4093,0.9999
0.4094,1.0000
0.4095,1.0000
0.4096,1.0000
0.4097,1.0001
0.4098,1.0001
0.4099,0.9998
0.4100,1.0000
0.4101,1.0000
0.4102,1.0000
0.4103,1.0000
0.4104,1.0001
0.4105,1.0000
0.4106,1.0000
0.4107,1.0000
0.4108,0.9999
0.4109,1.0000
0.4110,0.9999
0.4111,0.9999
0.4112,1.0000
0.4113,1.0000
0.4114,0.9999
0.4115,1.0001
0.4116,0.9999
0.4117,1.0002
0.4118,1.0001
0.4119,0.9999
0.4120,1.0001
0.4121,0.9999
0.4122,0.9999
0.4123,1.0000
0.4124,0.9999
0.4125,1.0000
0.4126,1.0000
0.4127,0.9999
0.4128,0.9999
0.4129,0.9999
0.4130,1.0000
0.4131,0.9999
0.4132,1.0001
0.4133,1.0002
0.4134,1.0001
0.4135,1.0001
0.4136,1.0000
0.4137,1.0000
0.4138,1.0000
0.4139,0.9999
0.4140,0.9999
0.4141,1.0001
0.4142,1.0000
0.4143,0.9999
0.4144,1.0000
0.4145,1.0000
0.4146,1.0001
0.4147,1.0000
0.4148,1.0002
0.4149,1.0001
0.4150,1.0000
0.4151,0.9999
0.4152,1.0000
0.4153,1.0000
0.4154,1.0000
0.4155,0.9999
0.4156,1.0001
0.4157,0.9996
0.4158,1.0001
0.4159,1.0001
0.4160,0.9999
0.4161,1.0000
0.4162,1.0000
0.4163,0.9999
0.4164,0.9999
0.4165,1.0001
0.4166,1.0000
0.4167,1.0002
0.4168,1.0000
0.4169,1.0002
0.4170,1.0000
0.4171,0.9999
0.4172,0.9999
0.4173,1.0001
0.4174,1.0001
0.4175,1.0000
0.4176,1.0000
0.4177,1.0000
0.4178,1.0001
0.4179,1.0001
0.4180,1.0001
0.4181,1.0001
0.4182,1.0000
0.4183,1.0001
0.4184,1.0000
0.4185,1.0000
0.4186,1.0000
0.4187,1.0003
0.4188,1.0000
0.4189,1.0001
0.4190,0.9999
0.4191,0.9999
0.4192,1.0001
0.4193,0.9999
0.4194,1.0000
0.4195,0.9999
0.4196,0.9999
0.4197,1.0000
0.4198,0.9999
0.4199,1.0001
0.4200,0.9999
0.4201,1.0000
0.4202,1.0000
0.4203,0.9999
0.4204,1.0000
0.4205,1.0000
0.4206,1.0000
0.4207,0.9999
0.4208,1.0000
0.4209,1.0001
0.4210,1.0001
0.4211,1.0001
0.4212,1.0001
0.4213,0.9999
0.4214,1.0001
0.4215,1.0000
0.4216,1.0000
0.4217,1.0000
0.4218,0.9999
0.4219,1.0001
0.4220,1.0001
0.4221,0.9999
0.4222,1.0000
0.4223,1.0000
0.4224,0.9999
0.4225,1.0002
0.4226,1.0001
0.4227,1.0000
0.4228,0.9998
0.4229,0.9999
0.4230,0.9999
0.4231,0.9999
0.4232,1.0001
0.4233,1.0000
0.4234,1.0001
0.4235,0.9999
0.4236,1.0001
0.4237,0.9999
0.4238,1.0000
0.4239,1.0003
0.4240,1.0001
0.4241,1.0000
0.4242,1.0000
0.4243,1.0001
0.4244,1.0000
0.4245,1.0002
0.4246,1.0000
0.4247,1.0000
0.4248,1.0000
0.4249,0.9999
0.4250,1.0000
0.4251,1.0000
0.4252,0.9999
0.4253,0.9999
0.4254,0.9999
0.4255,1.0001
0.4256,0.9998
0.4257,1.0000
0.4258,1.0001
0.4259,1.0001
0.4260,0.9999
0.4261,0.9999
0.4262,1.0001
0.4263,1.0000
0.4264,1.0000
0.4265,1.0000
0.4266,1.0000
0.4267,1.0000
0.4268,0.9998
0.4269,1.0000
0.4270,0.9999
0.4271,1.0000
0.4272,1.0001
0.4273,0.9999
0.4274,0.9999
0.4275,0.9999
0.4276,1.0001
0.4277,0.9998
0.4278,0.9999
0.4279,1.0000
0.4280,1.0000
0.4281,0.9999
0.4282,1.0001
0.4283,1.0000
0.4284,1.0001
0.4285,0.9999
0.4286,1.0001
0.4287,0.9999
0.4288,1.0000
0.4289,0.9999
0.4290,1.0002
0.4291,1.0000
0.4292,1.0000
0.4293,1.0003
0.4294,1.0001
0.4295,1.0001
0.4296,1.0001
0.4297,1.0000
0.4298,1.0000
0.4299,1.0001
0.4300,0.9999
0.4301,0.9999
0.4302,1.0002
0.4303,0.9999
0.4304,0.9999
0.4305,1.0001
0.4306,1.0000
0.4307,0.9999
0.4308,0.9999
0.4309,1.0000
0.4310,1.0001
0.4311,1.0000
0.4312,1.0000
0.4313,1.0001
0.4314,1.0000
0.4315,1.0001
0.4316,0.9999
0.4317,1.0000
0.4318,1.0001
0.4319,1.0001
0.4320,1.0000
0.4321,0.9999
0.4322,1.0001
0.4323,1.0000
0.4324,1.0001
0.4325,1.0000
0.4326,1.0001
0.4327,0.9998
0.4328,0.9999
0.4329,1.0000
0.4330,0.9999
0.4331,0.9998
0.4332,0.9999
0.4333,1.0001
0.4334,1.0001
0.4335,1.0001
0.4336,0.9998
0.4337,0.9999
0.4338,1.0003
0.4339,1.0002
0.4340,1.0001
0.4341,0.9999
0.4342,1.0000
0.4343,1.0000
0.4344,1.0001
0.4345,1.0002
0.4346,0.9999
0.4347,1.0000
0.4348,1.0001
0.4349,0.9999
0.4350,1.0000
0.4351,0.9999
0.4352,0.9999
0.4353,0.9998
0.4354,1.0000
0.4355,1.0000
0.4356,0.9999
0.4357,1.0001
0.4358,0.9999
0.4359,0.9999
0.4360,0.9999
0.4361,1.0000
0.4362,1.0000
0.4363,1.0001
0.4364,0.9999
0.4365,0.9999
0.4366,1.0002
0.4367,1.0001
0.4368,1.0000
0.4369,1.0000
0.4370,0.9999
0.4371,0.9999
0.4372,1.0000
0.4373,0.9999
0.4374,0.9999
0.4375,0.9999
0.4376,1.0001
0.4377,0.9999
0.4378,1.0000
0.4379,1.0000
0.4380,1.0001
0.4381,1.0001
0.4382,0.9999
0.4383,1.0001
0.4384,1.0000
0.4385,0.9999
0.4386,1.0000
0.4387,1.0000
0.4388,1.0000
0.4389,1.0001
0.4390,1.0001
0.4391,1.0000
0.4392,1.0000
0.4393,1.0002
0.4394,0.9999
0.4395,1.0000
0.4396,0.9999
0.4397,1.0001
0.4398,0.9999
0.4399,1.0001
0.4400,1.0000
0.4401,0.9998
0.4402,1.0000
0.4403,0.9999
0.4404,1.0000
0.4405,0.9999
0.4406,0.9999
0.4407,1.0001
0.4408,1.0000
0.4409,1.0000
0.4410,1.0000
0.4411,0.9998
0.4412,0.9999
0.4413,1.0000
0.4414,1.0000
0.4415,1.0000
0.4416,1.0001
0.4417,1.0002
0.4418,1.0000
0.4419,1.0001
0.4420,1.0000
0.4421,1.0001
0.4422,0.9999
0.4423,1.0001
0.4424,0.9999
0.4425,1.0001
0.4426,0.9999
0.4427,1.0001
0.4428,1.0000
0.4429,1.0001
0.4430,1.0000
0.4431,1.0001
0.4432,1.0002
0.4433,1.0001
0.4434,1.0001
0.4435,1.0000
0.4436,1.0002
0.4437,1.0001
0.4438,1.0000
0.4439,1.0000
0.4440,1.0000
0.4441,1.0002
0.4442,0.9999
0.4443,0.9998
0.4444,0.9999
0.4445,0.9999
0.4446,0.9999
0.4447,1.0000
0.4448,1.0001
0.4449,0.9999
0.4450,0.9999
0.4451,1.0001
0.4452,1.0002
0.4453,1.0001
0.4454,1.0001
0.4455,1.0000
0.4456,1.0000
0.4457,1.0001
0.4458,1.0000
0.4459,1.0000
0.4460,1.0001
0.4461,0.9999
0.4462,0.9999
0.4463,1.0000
0.4464,1.0000
0.4465,0.9998
0.4466,0.9999
0.4467,1.0001
0.4468,1.0002
0.4469,1.0000
0.4470,1.0001
0.4471,1.0001
0.4472,1.0000
0.4473,1.0001
0.4474,0.9999
0.4475,1.0000
0.4476,1.0000
0.4477,1.0000
0.4478,1.0000
0.4479,1.0001
0.4480,1.0000
0.4481,1.0000
0.4482,1.0000
0.4483,1.0000
0.4484,1.0000
0.4485,0.9999
0.4486,1.0000
0.4487,1.0000
0.4488,1.0000
0.4489,1.0001
0.4490,1.0000
0.4491,1.0002
0.4492,0.9999
0.4493,0.9999
0.4494,1.0000
0.4495,1.0000
0.4496,0.9999
0.4497,1.0001
0.4498,0.9999
0.4499,1.0000
0.4500,1.0000
0.4501,1.0000
0.4502,1.0000
0.4503,1.0000
0.4504,1.0001
0.4505,1.0000
0.4506,1.0001
0.4507,1.0000
0.4508,0.9999
0.4509,1.0000
0.4510,0.9999
0.4511,0.9999
0.4512,1.0001
0.4513,1.0000
0.4514,1.0001
0.4515,0.9998
0.4516,1.0001
0.4517,0.9999
0.4518,0.9999
0.4519,1.0001
0.4520,0.9998
0.4521,1.0000
0.4522,0.9999
0.4523,1.0000
0.4524,1.0001
0.4525,1.0000
0.4526,0.9999
0.4527,1.0000
0.4528,0.9998
0.4529,1.0001
0.4530,1.0000
0.4531,0.9999
0.4532,1.0000
0.4533,1.0000
0.4534,1.0000
0.4535,0.9998
0.4536,1.0000
0.4537,1.0000
0.4538,1.0000
0.4539,1.0000
0.4540,1.0001
0.4541,0.9999
0.4542,1.0000
0.4543,0.9998
0.4544,1.0000
0.4545,1.0001
0.4546,1.0000
0.4547,0.9999
0.4548,1.0000
0.4549,1.0001
0.4550,1.0000
0.4551,1.0000
0.4552,1.0000
0.4553,1.0001
0.4554,1.0000
0.4555,1.0001
0.4556,1.0000
0.4557,0.9999
0.4558,1.0000
0.4559,1.0001
0.4560,1.0000
0.4561,1.0000
0.4562,0.9998
0.4563,1.0000
0.4564,1.0000
0.4565,1.0001
0.4566,1.0000
0.4567,1.0001
0.4568,1.0001
0.4569,1.0000
0.4570,1.0001
0.4571,0.9999
0.4572,0.9999
0.4573,0.9998
0.4574,1.0000
0.4575,1.0000
0.4576,1.0001
0.4577,1.0001
0.4578,1.0000
0.4579,0.9998
0.4580,1.0001
0.4581,0.9999
0.4582,1.0000
0.4583,1.0001
0.4584,0.9999
0.4585,0.9999
0.4586,1.0001
0.4587,1.0000
0.4588,1.0001
0.4589,1.0001
0.4590,0.9998
0.4591,0.9999
0.4592,1.0001
0.4593,1.0000
0.4594,0.9999
0.4595,1.0000
0.4596,0.9999
0.4597,0.9999
0.4598,1.0000
0.4599,0.9999
0.4600,0.9999
0.4601,1.0000
0.4602,0.9999
0.4603,0.9999
0.4604,0.9999
0.4605,1.0001
0.4606,1.0000
0.4607,1.0000
0.4608,0.9999
0.4609,1.0001
0.4610,0.9998
0.4611,0.9999
0.4612,1.0000
0.4613,1.0001
0.4614,1.0000
0.4615,0.9998
0.4616,1.0002
0.4617,1.0003
0.4618,1.0002
0.4619,1.0000
0.4620,1.0000
0.4621,0.9997
0.4622,1.0000
0.4623,1.0000
0.4624,1.0001
0.4625,0.9999
0.4626,0.9999
0.4627,1.0001
0.4628,1.0001
0.4629,1.0000
0.4630,0.9999
0.4631,1.0000
0.4632,0.9997
0.4633,0.9999
0.4634,1.0001
0.4635,1.0000
0.4636,1.0000
0.4637,0.9999
0.4638,1.0000
0.4639,1.0000
0.4640,0.9999
0.4641,0.9999
0.4642,1.0000
0.4643,1.0000
0.4644,1.0001
0.4645,0.9999
0.4646,1.0000
0.4647,0.9999
0.4648,1.0000
0.4649,1.0001
0.4650,1.0002
0.4651,1.0001
0.4652,1.0001
0.4653,0.9999
0.4654,0.9999
0.4655,1.0000
0.4656,1.0001
0.4657,0.9999
0.4658,1.0000
0.4659,0.9999
0.4660,0.9999
0.4661,0.9998
0.4662,1.0000
0.4663,0.9999
0.4664,0.9999
0.4665,1.0001
0.4666,0.9999
0.4667,0.9999
0.4668,1.0001
0.4669,1.0000
0.4670,1.0000
0.4671,1.0001
0.4672,1.0001
0.4673,1.0000
0.4674,1.0002
0.4675,0.9999
0.4676,0.9999
0.4677,0.9999
0.4678,1.0001
0.4679,1.0000
0.4680,1.0001
0.4681,1.0001
0.4682,1.0001
0.4683,1.0000
0.4684,1.0002
0.4685,1.0001
0.4686,1.0001
0.4687,0.9999
0.4688,0.9999
0.4689,1.0001
0.4690,0.9999
0.4691,0.9998
0.4692,1.0001
0.4693,1.0000
0.4694,1.0000
0.4695,1.0002
0.4696,0.9999
0.4697,0.9999
0.4698,1.0002
0.4699,0.9999
0.4700,0.9999
0.4701,0.9999
0.4702,1.0000
0.4703,1.0000
0.4704,0.9999
0.4705,1.0000
0.4706,0.9999
0.4707,1.0001
0.4708,1.0001
0.4709,1.0000
0.4710,1.0000
0.4711,0.9999
0.4712,1.0000
0.4713,1.0000
0.4714,1.0001
0.4715,1.0002
0.4716,0.9999
0.4717,1.0002
0.4718,1.0000
0.4719,1.0001
0.4720,1.0000
0.4721,1.0001
0.4722,1.0001
0.4723,1.0000
0.4724,0.9999
0.4725,0.9999
0.4726,0.9999
0.4727,1.0000
0.4728,0.9999
0.4729,1.0001
0.4730,1.0001
0.4731,0.9999
0.4732,0.9998
0.4733,1.0001
0.4734,1.0000
0.4735,1.0002
0.4736,1.0001
0.4737,1.0000
0.4738,1.0001
0.4739,1.0001
0.4740,1.0001
0.4741,1.0000
0.4742,1.0001
0.4743,1.0001
0.4744,1.0000
0.4745,1.0000
0.4746,1.0002
0.4747,1.0000
0.4748,1.0002
0.4749,1.0002
0.4750,1.0002
0.4751,1.0000
0.4752,0.9999
0.4753,1.0001
0.4754,1.0000
0.4755,1.0001
0.4756,0.9998
0.4757,1.0000
0.4758,0.9999
0.4759,0.9998
0.4760,1.0001
0.4761,1.0000
0.4762,0.9997
0.4763,0.9999
0.4764,1.0000
0.4765,1.0000
0.4766,1.0000
0.4767,1.0002
0.4768,1.0000
0.4769,1.0000
0.4770,1.0001
0.4771,0.9999
0.4772,1.0000
0.4773,0.9999
0.4774,1.0000
0.4775,1.0000
0.4776,0.9998
0.4777,0.9999
0.4778,1.0000
0.4779,1.0000
0.4780,1.0000
0.4781,0.9999
0.4782,1.0001
0.4783,1.0001
0.4784,1.0000
0.4785,0.9998
0.4786,0.9999
0.4787,1.0001
0.4788,0.9999
0.4789,1.0001
0.4790,1.0000
0.4791,1.0002
0.4792,1.0001
0.4793,0.9999
0.4794,1.0000
0.4795,1.0000
0.4796,1.0001
0.4797,1.0000
0.4798,1.0000
0.4799,1.0001
0.4800,0.9999
0.4801,1.0000
0.4802,1.0001
0.4803,1.0001
0.4804,1.0001
0.4805,0.9999
0.4806,1.0000
0.4807,1.0000
0.4808,1.0001
0.4809,1.0002
0.4810,1.0000
0.4811,1.0000
0.4812,0.9999
0.4813,1.0000
0.4814,0.9999
0.4815,0.9999
0.4816,1.0000
0.4817,1.0001
0.4818,1.0001
0.4819,1.0000
0.4820,0.9999
0.4821,1.0000
0.4822,1.0001
0.4823,1.0000
0.4824,1.0002
0.4825,1.0001
0.4826,1.0000
0.4827,1.0000
0.4828,1.0000
0.4829,1.0000
0.4830,1.0000
0.4831,0.9999
0.4832,0.9999
0.4833,1.0000
0.4834,1.0001
0.4835,0.9999
0.4836,0.9998
0.4837,0.9999
0.4838,1.0000
0.4839,1.0000
0.4840,1.0001
0.4841,1.0002
0.4842,0.9999
0.4843,0.9999
0.4844,1.0000
0.4845,1.0000
0.4846,1.0001
0.4847,1.0001
0.4848,0.9998
0.4849,1.0000
0.4850,1.0000
0.4851,1.0000
0.4852,1.0002
0.4853,1.0001
0.4854,0.9999
0.4855,1.0000
0.4856,1.0001
0.4857,0.9998
0.4858,1.0000
0.4859,1.0002
0.4860,1.0001
0.4861,1.0001
0.4862,1.0001
0.4863,1.0000
0.4864,0.9998
0.4865,0.9999
0.4866,1.0001
0.4867,1.0000
0.4868,1.0000
0.4869,1.0000
0.4870,1.0001
0.4871,1.0000
0.4872,1.0000
0.4873,1.0000
0.4874,1.0000
0.4875,1.0000
0.4876,1.0000
0.4877,0.9998
0.4878,1.0000
0.4879,1.0000
0.4880,0.9999
0.4881,1.0000
0.4882,1.0000
0.4883,0.9999
0.4884,1.0000
0.4885,0.9999
0.4886,1.0001
0.4887,1.0000
0.4888,1.0001
0.4889,0.9999
0.4890,0.9999
0.4891,0.9999
0.4892,0.9999
0.4893,0.9999
0.4894,0.9999
0.4895,1.0001
0.4896,1.0001
0.4897,1.0000
0.4898,1.0000
0.4899,1.0000
0.4900,1.0002
0.4901,1.0000
0.4902,1.0000
0.4903,1.0000
0.4904,1.0000
0.4905,0.9999
0.4906,1.0000
0.4907,0.9999
0.4908,1.0000
0.4909,0.9999
0.4910,0.9999
0.4911,1.0000
0.4912,1.0000
0.4913,0.9999
0.4914,1.0000
0.4915,1.0001
0.4916,1.0000
0.4917,1.0000
0.4918,1.0000
0.4919,0.9999
0.4920,1.0000
0.4921,1.0001
0.4922,1.0004
0.4923,1.0000
0.4924,0.9998
0.4925,0.9999
0.4926,1.0000
0.4927,1.0001
0.4928,1.0000
0.4929,0.9999
0.4930,1.0000
0.4931,1.0000
0.4932,0.9999
0.4933,1.0001
0.4934,0.9999
0.4935,1.0000
0.4936,1.0001
0.4937,1.0000
0.4938,0.9999
0.4939,1.0001
0.4940,1.0002
0.4941,0.9999
0.4942,1.0001
0.4943,1.0000
0.4944,1.0000
0.4945,1.0000
0.4946,0.9998
0.4947,0.9999
0.4948,1.0001
0.4949,1.0000
0.4950,0.9999
0.4951,1.0000
0.4952,0.9999
0.4953,1.0000
0.4954,0.9998
0.4955,1.0002
0.4956,0.9999
0.4957,1.0001
0.4958,1.0000
0.4959,0.9998
0.4960,1.0000
0.4961,0.9999
0.4962,1.0000
0.4963,1.0000
0.4964,1.0000
0.4965,1.0000
0.4966,1.0001
0.4967,0.9997
0.4968,1.0001
0.4969,0.9999
0.4970,1.0001
0.4971,1.0000
0.4972,1.0001
0.4973,1.0001
0.4974,1.0000
0.4975,1.0001
0.4976,1.0001
0.4977,1.0000
0.4978,0.9997
0.4979,1.0000
0.4980,1.0001
0.4981,0.9999
0.4982,1.0000
0.4983,0.9999
0.4984,1.0000
0.4985,1.0000
0.4986,1.0000
0.4987,1.0000
0.4988,1.0000
0.4989,1.0002
0.4990,1.0000
0.4991,0.9999
0.4992,1.0001
0.4993,0.9999
0.4994,1.0000
0.4995,0.9999
0.4996,0.9999
0.4997,1.0000
0.4998,1.0000
0.4999,1.0001
